,img_name,total_objects,total_area
2180,ImgROI_983_Tile_00_Date_20240603.tif,50,171172
2181,ImgROI_984_Tile_00_Date_20240603.tif,44,36643
2182,ImgROI_985_Tile_00_Date_20240603.tif,109,263351
2183,ImgROI_986_Tile_00_Date_20240603.tif,93,388748
2184,ImgROI_987_Tile_00_Date_20240603.tif,18,13031
2185,ImgROI_988_Tile_00_Date_20240603.tif,106,259000
2186,ImgROI_989_Tile_00_Date_20240603.tif,46,182888
2187,ImgROI_98_Tile_00_Date_20240603.tif,29,304834
2188,ImgROI_990_Tile_00_Date_20240603.tif,29,58025
2189,ImgROI_991_Tile_00_Date_20240603.tif,5,12316
2190,ImgROI_992_Tile_00_Date_20240603.tif,49,288692
2191,ImgROI_993_Tile_00_Date_20240603.tif,5,38681
2192,ImgROI_994_Tile_00_Date_20240603.tif,41,230208
2193,ImgROI_995_Tile_00_Date_20240603.tif,49,265493
2194,ImgROI_996_Tile_00_Date_20240603.tif,56,360676
2195,ImgROI_997_Tile_00_Date_20240603.tif,51,341392
2196,ImgROI_998_Tile_00_Date_20240603.tif,39,220636
2197,ImgROI_999_Tile_00_Date_20240603.tif,19,12456
2198,ImgROI_99_Tile_00_Date_20240603.tif,110,103962
2199,ImgROI_9_Tile_00_Date_20240603.tif,27,264114
