,img_name,total_objects,total_area
2179,ImgROI_982_Tile_00_Date_20240603.tif,105,262034
2180,ImgROI_983_Tile_00_Date_20240603.tif,81,232270
2181,ImgROI_984_Tile_00_Date_20240603.tif,26,69552
2182,ImgROI_985_Tile_00_Date_20240603.tif,120,278233
2183,ImgROI_986_Tile_00_Date_20240603.tif,93,388748
2184,ImgROI_987_Tile_00_Date_20240603.tif,17,7382
2185,ImgROI_988_Tile_00_Date_20240603.tif,98,270075
2186,ImgROI_989_Tile_00_Date_20240603.tif,52,204648
2187,ImgROI_98_Tile_00_Date_20240603.tif,29,304834
2188,ImgROI_990_Tile_00_Date_20240603.tif,20,50126
2189,ImgROI_991_Tile_00_Date_20240603.tif,35,2383
2190,ImgROI_992_Tile_00_Date_20240603.tif,47,288831
2191,ImgROI_993_Tile_00_Date_20240603.tif,3,277
2192,ImgROI_994_Tile_00_Date_20240603.tif,40,14890
2193,ImgROI_995_Tile_00_Date_20240603.tif,48,392191
2194,ImgROI_996_Tile_00_Date_20240603.tif,50,269550
2195,ImgROI_997_Tile_00_Date_20240603.tif,51,341392
2196,ImgROI_998_Tile_00_Date_20240603.tif,39,292349
2197,ImgROI_999_Tile_00_Date_20240603.tif,17,4643
2198,ImgROI_99_Tile_00_Date_20240603.tif,153,112480
2199,ImgROI_9_Tile_00_Date_20240603.tif,141,262087
