,img_name,total_objects,total_area
2180,ImgROI_983_Tile_00_Date_20240603.tif,89,237539
2181,ImgROI_984_Tile_00_Date_20240603.tif,36,16446
2182,ImgROI_985_Tile_00_Date_20240603.tif,121,290616
2183,ImgROI_986_Tile_00_Date_20240603.tif,93,388748
2184,ImgROI_987_Tile_00_Date_20240603.tif,32,11747
2185,ImgROI_988_Tile_00_Date_20240603.tif,95,78988
2186,ImgROI_989_Tile_00_Date_20240603.tif,40,102106
2187,ImgROI_98_Tile_00_Date_20240603.tif,29,304720
2188,ImgROI_990_Tile_00_Date_20240603.tif,12,5259
2189,ImgROI_991_Tile_00_Date_20240603.tif,17,829
2190,ImgROI_992_Tile_00_Date_20240603.tif,47,288831
2191,ImgROI_993_Tile_00_Date_20240603.tif,1,161
2192,ImgROI_994_Tile_00_Date_20240603.tif,40,16354
2193,ImgROI_995_Tile_00_Date_20240603.tif,49,173564
2194,ImgROI_996_Tile_00_Date_20240603.tif,50,364830
2195,ImgROI_997_Tile_00_Date_20240603.tif,51,341392
2196,ImgROI_998_Tile_00_Date_20240603.tif,45,255876
2197,ImgROI_999_Tile_00_Date_20240603.tif,11,2766
2198,ImgROI_99_Tile_00_Date_20240603.tif,116,54216
2199,ImgROI_9_Tile_00_Date_20240603.tif,49,323748
